,Ticket_ID,Horas,Minutos,Duracion
460,Cliente 46_13,13,24.0,540.0
461,Cliente 47_13,13,25.0,540.0
462,Cliente 48_13,13,25.0,540.0
463,Cliente 49_13,13,25.0,540.0
464,Cliente 50_13,13,25.0,540.0
465,Cliente 51_13,13,26.0,540.0
466,Cliente 52_13,13,26.0,540.0
467,Cliente 53_13,13,26.0,540.0
468,Cliente 54_13,13,27.0,540.0
469,Cliente 55_13,13,27.0,540.0
470,Cliente 56_13,13,27.0,540.0
471,Cliente 57_13,13,29.0,540.0
472,Cliente 58_13,13,29.0,540.0
473,Cliente 59_13,13,30.0,540.0
474,Cliente 60_13,13,30.0,540.0
475,Cliente 61_13,13,30.0,540.0
476,Cliente 62_13,13,31.0,540.0
477,Cliente 63_13,13,31.0,540.0
478,Cliente 64_13,13,32.0,540.0
479,Cliente 65_13,13,33.0,540.0
480,Cliente 66_13,13,33.0,540.0
481,Cliente 67_13,13,33.0,540.0
482,Cliente 68_13,13,33.0,540.0
483,Cliente 69_13,13,33.0,540.0
484,Cliente 70_13,13,34.0,540.0
485,Cliente 71_13,13,34.0,540.0
486,Cliente 72_13,13,35.0,540.0
487,Cliente 73_13,13,35.0,540.0
488,Cliente 74_13,13,36.0,540.0
489,Cliente 75_13,13,36.0,540.0
490,Cliente 76_13,13,36.0,540.0
491,Cliente 77_13,13,36.0,540.0
492,Cliente 78_13,13,36.0,540.0
493,Cliente 79_13,13,37.0,540.0
494,Cliente 80_13,13,37.0,540.0
495,Cliente 81_13,13,37.0,540.0
496,Cliente 82_13,13,39.0,540.0
497,Cliente 83_13,13,39.0,540.0
498,Cliente 84_13,13,39.0,540.0
499,Cliente 85_13,13,40.0,540.0
500,Cliente 86_13,13,41.0,540.0
501,Cliente 87_13,13,41.0,540.0
502,Cliente 88_13,13,41.0,540.0
503,Cliente 89_13,13,42.0,540.0
504,Cliente 90_13,13,42.0,540.0
505,Cliente 91_13,13,42.0,540.0
506,Cliente 92_13,13,42.0,540.0
507,Cliente 93_13,13,42.0,540.0
508,Cliente 94_13,13,43.0,540.0
509,Cliente 95_13,13,43.0,540.0
510,Cliente 96_13,13,43.0,540.0
511,Cliente 97_13,13,43.0,540.0
512,Cliente 98_13,13,44.0,540.0
513,Cliente 99_13,13,44.0,540.0
514,Cliente 100_13,13,44.0,540.0
515,Cliente 101_13,13,45.0,540.0
516,Cliente 102_13,13,45.0,540.0
517,Cliente 103_13,13,46.0,540.0
518,Cliente 104_13,13,46.0,540.0
519,Cliente 105_13,13,46.0,540.0
520,Cliente 106_13,13,46.0,540.0
521,Cliente 107_13,13,46.0,540.0
522,Cliente 108_13,13,48.0,540.0
523,Cliente 109_13,13,48.0,540.0
524,Cliente 110_13,13,49.0,540.0
525,Cliente 111_13,13,50.0,540.0
526,Cliente 112_13,13,50.0,540.0
527,Cliente 113_13,13,50.0,540.0
528,Cliente 114_13,13,51.0,540.0
529,Cliente 115_13,13,51.0,540.0
530,Cliente 116_13,13,52.0,540.0
531,Cliente 117_13,13,52.0,540.0
532,Cliente 118_13,13,52.0,540.0
533,Cliente 119_13,13,52.0,540.0
534,Cliente 120_13,13,53.0,540.0
535,Cliente 121_13,13,53.0,540.0
536,Cliente 122_13,13,53.0,540.0
537,Cliente 123_13,13,54.0,540.0
538,Cliente 124_13,13,55.0,540.0
539,Cliente 125_13,13,55.0,540.0
540,Cliente 126_13,13,55.0,540.0
541,Cliente 127_13,13,56.0,540.0
542,Cliente 128_13,13,56.0,540.0
543,Cliente 129_13,13,56.0,540.0
544,Cliente 130_13,13,57.0,540.0
545,Cliente 131_13,13,57.0,540.0
546,Cliente 132_13,13,57.0,540.0
547,Cliente 133_13,13,57.0,540.0
548,Cliente 134_13,13,58.0,540.0
549,Cliente 135_13,13,59.0,540.0
550,Cliente 136_13,13,59.0,540.0
551,Cliente 137_13,13,59.0,540.0
552,Cliente 138_13,13,59.0,540.0
553,Cliente 139_13,13,59.0,540.0
554,Cliente 1_12,12,0.0,540.0
555,Cliente 2_12,12,0.0,540.0
556,Cliente 3_12,12,2.0,540.0
557,Cliente 4_12,12,2.0,540.0
558,Cliente 5_12,12,2.0,540.0
559,Cliente 6_12,12,2.0,540.0
560,Cliente 7_12,12,3.0,540.0
561,Cliente 8_12,12,3.0,540.0
562,Cliente 9_12,12,4.0,540.0
563,Cliente 10_12,12,5.0,540.0
564,Cliente 11_12,12,5.0,540.0
565,Cliente 12_12,12,6.0,540.0
566,Cliente 13_12,12,6.0,540.0
567,Cliente 14_12,12,6.0,540.0
568,Cliente 15_12,12,6.0,540.0
569,Cliente 16_12,12,6.0,540.0
570,Cliente 17_12,12,7.0,540.0
571,Cliente 18_12,12,7.0,540.0
572,Cliente 19_12,12,7.0,540.0
573,Cliente 20_12,12,8.0,540.0
574,Cliente 21_12,12,8.0,540.0
575,Cliente 22_12,12,8.0,540.0
576,Cliente 23_12,12,8.0,540.0
577,Cliente 24_12,12,8.0,540.0
578,Cliente 25_12,12,9.0,540.0
579,Cliente 26_12,12,9.0,540.0
580,Cliente 27_12,12,9.0,540.0
581,Cliente 28_12,12,9.0,540.0
582,Cliente 29_12,12,9.0,540.0
583,Cliente 30_12,12,9.0,540.0
584,Cliente 31_12,12,10.0,540.0
585,Cliente 32_12,12,10.0,540.0
586,Cliente 33_12,12,11.0,540.0
587,Cliente 34_12,12,12.0,540.0
588,Cliente 35_12,12,12.0,540.0
589,Cliente 36_12,12,12.0,540.0
590,Cliente 37_12,12,13.0,540.0
591,Cliente 38_12,12,13.0,540.0
592,Cliente 39_12,12,13.0,540.0
593,Cliente 40_12,12,13.0,540.0
594,Cliente 41_12,12,13.0,540.0
595,Cliente 42_12,12,14.0,540.0
596,Cliente 43_12,12,14.0,540.0
597,Cliente 44_12,12,14.0,540.0
598,Cliente 45_12,12,14.0,540.0
599,Cliente 46_12,12,15.0,540.0
600,Cliente 47_12,12,15.0,540.0
601,Cliente 48_12,12,15.0,540.0
602,Cliente 49_12,12,15.0,540.0
603,Cliente 50_12,12,17.0,540.0
604,Cliente 51_12,12,17.0,540.0
605,Cliente 52_12,12,17.0,540.0
606,Cliente 53_12,12,18.0,540.0
607,Cliente 54_12,12,18.0,540.0
608,Cliente 55_12,12,18.0,540.0
609,Cliente 56_12,12,19.0,540.0
610,Cliente 57_12,12,19.0,540.0
611,Cliente 58_12,12,19.0,540.0
612,Cliente 59_12,12,20.0,540.0
613,Cliente 60_12,12,20.0,540.0
614,Cliente 61_12,12,20.0,540.0
615,Cliente 62_12,12,20.0,540.0
616,Cliente 63_12,12,20.0,540.0
617,Cliente 64_12,12,20.0,540.0
618,Cliente 65_12,12,21.0,540.0
619,Cliente 66_12,12,21.0,540.0
620,Cliente 67_12,12,21.0,540.0
621,Cliente 68_12,12,22.0,540.0
622,Cliente 69_12,12,22.0,540.0
623,Cliente 70_12,12,22.0,540.0
624,Cliente 71_12,12,22.0,540.0
625,Cliente 72_12,12,22.0,540.0
626,Cliente 73_12,12,23.0,540.0
627,Cliente 74_12,12,23.0,540.0
628,Cliente 75_12,12,25.0,540.0
629,Cliente 76_12,12,25.0,540.0
630,Cliente 77_12,12,26.0,540.0
631,Cliente 78_12,12,26.0,540.0
632,Cliente 79_12,12,26.0,540.0
633,Cliente 80_12,12,27.0,540.0
634,Cliente 81_12,12,27.0,540.0
635,Cliente 82_12,12,27.0,540.0
636,Cliente 83_12,12,27.0,540.0
637,Cliente 84_12,12,28.0,540.0
638,Cliente 85_12,12,28.0,540.0
639,Cliente 86_12,12,28.0,540.0
640,Cliente 87_12,12,28.0,540.0
641,Cliente 88_12,12,29.0,540.0
642,Cliente 89_12,12,29.0,540.0
643,Cliente 90_12,12,29.0,540.0
644,Cliente 91_12,12,30.0,540.0
645,Cliente 92_12,12,30.0,540.0
646,Cliente 93_12,12,31.0,540.0
647,Cliente 94_12,12,31.0,540.0
648,Cliente 95_12,12,31.0,540.0
649,Cliente 96_12,12,31.0,540.0
650,Cliente 97_12,12,31.0,540.0
651,Cliente 98_12,12,32.0,540.0
652,Cliente 99_12,12,34.0,540.0
653,Cliente 100_12,12,34.0,540.0
654,Cliente 101_12,12,35.0,540.0
655,Cliente 102_12,12,35.0,540.0
656,Cliente 103_12,12,36.0,540.0
657,Cliente 104_12,12,37.0,540.0
658,Cliente 105_12,12,37.0,540.0
659,Cliente 106_12,12,37.0,540.0
660,Cliente 107_12,12,38.0,540.0
661,Cliente 108_12,12,38.0,540.0
662,Cliente 109_12,12,38.0,540.0
663,Cliente 110_12,12,39.0,540.0
664,Cliente 111_12,12,39.0,540.0
665,Cliente 112_12,12,39.0,540.0
666,Cliente 113_12,12,40.0,540.0
667,Cliente 114_12,12,40.0,540.0
668,Cliente 115_12,12,40.0,540.0
669,Cliente 116_12,12,41.0,540.0
670,Cliente 117_12,12,41.0,540.0
671,Cliente 118_12,12,42.0,540.0
672,Cliente 119_12,12,42.0,540.0
673,Cliente 120_12,12,42.0,540.0
674,Cliente 121_12,12,43.0,540.0
675,Cliente 122_12,12,43.0,540.0
676,Cliente 123_12,12,43.0,540.0
677,Cliente 124_12,12,43.0,540.0
678,Cliente 125_12,12,44.0,540.0
679,Cliente 126_12,12,44.0,540.0
680,Cliente 127_12,12,44.0,540.0
681,Cliente 128_12,12,44.0,540.0
682,Cliente 129_12,12,44.0,540.0
683,Cliente 130_12,12,45.0,540.0
684,Cliente 131_12,12,46.0,540.0
685,Cliente 132_12,12,46.0,540.0
686,Cliente 133_12,12,46.0,540.0
687,Cliente 134_12,12,47.0,540.0
688,Cliente 135_12,12,47.0,540.0
689,Cliente 136_12,12,47.0,540.0
690,Cliente 137_12,12,47.0,540.0
691,Cliente 138_12,12,47.0,540.0
692,Cliente 139_12,12,48.0,540.0
693,Cliente 140_12,12,48.0,540.0
694,Cliente 141_12,12,48.0,540.0
695,Cliente 142_12,12,48.0,540.0
696,Cliente 143_12,12,49.0,540.0
697,Cliente 144_12,12,49.0,540.0
698,Cliente 145_12,12,49.0,540.0
699,Cliente 146_12,12,49.0,540.0
700,Cliente 147_12,12,50.0,540.0
701,Cliente 148_12,12,50.0,540.0
702,Cliente 149_12,12,51.0,540.0
703,Cliente 150_12,12,51.0,540.0
704,Cliente 151_12,12,52.0,540.0
705,Cliente 152_12,12,52.0,540.0
706,Cliente 153_12,12,53.0,540.0
707,Cliente 154_12,12,53.0,540.0
708,Cliente 155_12,12,53.0,540.0
709,Cliente 156_12,12,53.0,540.0
710,Cliente 157_12,12,53.0,540.0
711,Cliente 158_12,12,54.0,540.0
712,Cliente 159_12,12,55.0,540.0
713,Cliente 160_12,12,55.0,540.0
714,Cliente 161_12,12,56.0,540.0
715,Cliente 162_12,12,56.0,540.0
716,Cliente 163_12,12,57.0,540.0
717,Cliente 164_12,12,57.0,540.0
718,Cliente 165_12,12,57.0,540.0
719,Cliente 166_12,12,57.0,540.0
720,Cliente 167_12,12,57.0,540.0
721,Cliente 168_12,12,58.0,540.0
722,Cliente 169_12,12,59.0,540.0
723,Cliente 170_12,12,59.0,540.0
724,Cliente 171_12,12,59.0,540.0
725,Cliente 172_12,13,0.0,540.0
726,Cliente 173_12,13,0.0,540.0
727,Cliente 174_12,13,0.0,540.0
728,Cliente 1_11,11,0.0,540.0
729,Cliente 2_11,11,1.0,540.0
730,Cliente 3_11,11,1.0,540.0
731,Cliente 4_11,11,1.0,540.0
732,Cliente 5_11,11,2.0,540.0
733,Cliente 6_11,11,2.0,540.0
734,Cliente 7_11,11,2.0,540.0
735,Cliente 8_11,11,2.0,540.0
736,Cliente 9_11,11,2.0,540.0
737,Cliente 10_11,11,3.0,540.0
738,Cliente 11_11,11,3.0,540.0
739,Cliente 12_11,11,3.0,540.0
740,Cliente 13_11,11,4.0,540.0
741,Cliente 14_11,11,4.0,540.0
742,Cliente 15_11,11,5.0,540.0
743,Cliente 16_11,11,5.0,540.0
744,Cliente 17_11,11,5.0,540.0
745,Cliente 18_11,11,5.0,540.0
746,Cliente 19_11,11,6.0,540.0
747,Cliente 20_11,11,6.0,540.0
748,Cliente 21_11,11,7.0,540.0
749,Cliente 22_11,11,7.0,540.0
750,Cliente 23_11,11,7.0,540.0
751,Cliente 24_11,11,8.0,540.0
752,Cliente 25_11,11,8.0,540.0
753,Cliente 26_11,11,8.0,540.0
754,Cliente 27_11,11,9.0,540.0
755,Cliente 28_11,11,9.0,540.0
756,Cliente 29_11,11,10.0,540.0
757,Cliente 30_11,11,10.0,540.0
758,Cliente 31_11,11,11.0,540.0
759,Cliente 32_11,11,11.0,540.0
760,Cliente 33_11,11,12.0,540.0
761,Cliente 34_11,11,12.0,540.0
762,Cliente 35_11,11,14.0,540.0
763,Cliente 36_11,11,14.0,540.0
764,Cliente 37_11,11,15.0,540.0
765,Cliente 38_11,11,15.0,540.0
766,Cliente 39_11,11,15.0,540.0
767,Cliente 40_11,11,16.0,540.0
768,Cliente 41_11,11,16.0,540.0
769,Cliente 42_11,11,16.0,540.0
770,Cliente 43_11,11,16.0,540.0
771,Cliente 44_11,11,17.0,540.0
772,Cliente 45_11,11,17.0,540.0
773,Cliente 46_11,11,18.0,540.0
774,Cliente 47_11,11,18.0,540.0
775,Cliente 48_11,11,19.0,540.0
776,Cliente 49_11,11,19.0,540.0
777,Cliente 50_11,11,20.0,540.0
778,Cliente 51_11,11,20.0,540.0
779,Cliente 52_11,11,20.0,540.0
780,Cliente 53_11,11,20.0,540.0
781,Cliente 54_11,11,20.0,540.0
782,Cliente 55_11,11,22.0,540.0
783,Cliente 56_11,11,23.0,540.0
784,Cliente 57_11,11,23.0,540.0
785,Cliente 58_11,11,23.0,540.0
786,Cliente 59_11,11,23.0,540.0
787,Cliente 60_11,11,24.0,540.0
788,Cliente 61_11,11,24.0,540.0
789,Cliente 62_11,11,24.0,540.0
790,Cliente 63_11,11,24.0,540.0
791,Cliente 64_11,11,24.0,540.0
792,Cliente 65_11,11,25.0,540.0
793,Cliente 66_11,11,25.0,540.0
794,Cliente 67_11,11,26.0,540.0
795,Cliente 68_11,11,27.0,540.0
796,Cliente 69_11,11,28.0,540.0
797,Cliente 70_11,11,28.0,540.0
798,Cliente 71_11,11,29.0,540.0
799,Cliente 72_11,11,29.0,540.0
800,Cliente 73_11,11,29.0,540.0
801,Cliente 74_11,11,30.0,540.0
802,Cliente 75_11,11,30.0,540.0
803,Cliente 76_11,11,30.0,540.0
804,Cliente 77_11,11,32.0,540.0
805,Cliente 78_11,11,32.0,540.0
806,Cliente 79_11,11,32.0,540.0
807,Cliente 80_11,11,32.0,540.0
808,Cliente 81_11,11,32.0,540.0
809,Cliente 82_11,11,33.0,540.0
810,Cliente 83_11,11,33.0,540.0
811,Cliente 84_11,11,33.0,540.0
812,Cliente 85_11,11,33.0,540.0
813,Cliente 86_11,11,33.0,540.0
814,Cliente 87_11,11,34.0,540.0
815,Cliente 88_11,11,34.0,540.0
816,Cliente 89_11,11,34.0,540.0
817,Cliente 90_11,11,34.0,540.0
818,Cliente 91_11,11,35.0,540.0
819,Cliente 92_11,11,35.0,540.0
820,Cliente 93_11,11,35.0,540.0
821,Cliente 94_11,11,36.0,540.0
822,Cliente 95_11,11,36.0,540.0
823,Cliente 96_11,11,37.0,540.0
824,Cliente 97_11,11,37.0,540.0
825,Cliente 98_11,11,38.0,540.0
826,Cliente 99_11,11,38.0,540.0
827,Cliente 100_11,11,38.0,540.0
828,Cliente 101_11,11,38.0,540.0
829,Cliente 102_11,11,39.0,540.0
830,Cliente 103_11,11,39.0,540.0
831,Cliente 104_11,11,39.0,540.0
832,Cliente 105_11,11,39.0,540.0
833,Cliente 106_11,11,39.0,540.0
834,Cliente 107_11,11,40.0,540.0
835,Cliente 108_11,11,41.0,540.0
836,Cliente 109_11,11,42.0,540.0
837,Cliente 110_11,11,43.0,540.0
838,Cliente 111_11,11,43.0,540.0
839,Cliente 112_11,11,44.0,540.0
840,Cliente 113_11,11,44.0,540.0
841,Cliente 114_11,11,44.0,540.0
842,Cliente 115_11,11,44.0,540.0
843,Cliente 116_11,11,45.0,540.0
844,Cliente 117_11,11,45.0,540.0
845,Cliente 118_11,11,45.0,540.0
846,Cliente 119_11,11,46.0,540.0
847,Cliente 120_11,11,46.0,540.0
848,Cliente 121_11,11,47.0,540.0
849,Cliente 122_11,11,47.0,540.0
850,Cliente 123_11,11,47.0,540.0
851,Cliente 124_11,11,48.0,540.0
852,Cliente 125_11,11,48.0,540.0
853,Cliente 126_11,11,48.0,540.0
854,Cliente 127_11,11,48.0,540.0
855,Cliente 128_11,11,48.0,540.0
856,Cliente 129_11,11,48.0,540.0
857,Cliente 130_11,11,49.0,540.0
858,Cliente 131_11,11,49.0,540.0
859,Cliente 132_11,11,49.0,540.0
860,Cliente 133_11,11,49.0,540.0
861,Cliente 134_11,11,49.0,540.0
862,Cliente 135_11,11,49.0,540.0
863,Cliente 136_11,11,49.0,540.0
864,Cliente 137_11,11,50.0,540.0
865,Cliente 138_11,11,50.0,540.0
866,Cliente 139_11,11,50.0,540.0
867,Cliente 140_11,11,50.0,540.0
868,Cliente 141_11,11,51.0,540.0
869,Cliente 142_11,11,51.0,540.0
870,Cliente 143_11,11,51.0,540.0
871,Cliente 144_11,11,51.0,540.0
872,Cliente 145_11,11,52.0,540.0
873,Cliente 146_11,11,52.0,540.0
874,Cliente 147_11,11,52.0,540.0
875,Cliente 148_11,11,53.0,540.0
876,Cliente 149_11,11,53.0,540.0
877,Cliente 150_11,11,53.0,540.0
878,Cliente 151_11,11,54.0,540.0
879,Cliente 152_11,11,54.0,540.0
880,Cliente 153_11,11,54.0,540.0
881,Cliente 154_11,11,55.0,540.0
882,Cliente 155_11,11,55.0,540.0
883,Cliente 156_11,11,55.0,540.0
884,Cliente 157_11,11,56.0,540.0
885,Cliente 158_11,11,56.0,540.0
886,Cliente 159_11,11,56.0,540.0
887,Cliente 160_11,11,56.0,540.0
888,Cliente 161_11,11,56.0,540.0
889,Cliente 162_11,11,56.0,540.0
890,Cliente 163_11,11,57.0,540.0
891,Cliente 164_11,11,57.0,540.0
892,Cliente 165_11,11,57.0,540.0
893,Cliente 166_11,11,57.0,540.0
894,Cliente 167_11,11,57.0,540.0
895,Cliente 168_11,11,58.0,540.0
896,Cliente 169_11,11,58.0,540.0
897,Cliente 170_11,11,59.0,540.0
898,Cliente 171_11,11,59.0,540.0
899,Cliente 172_11,11,59.0,540.0
900,Cliente 173_11,12,0.0,540.0
901,Cliente 1_10,10,0.0,540.0
902,Cliente 2_10,10,0.0,540.0
903,Cliente 3_10,10,1.0,540.0
904,Cliente 4_10,10,1.0,540.0
905,Cliente 5_10,10,2.0,540.0
906,Cliente 6_10,10,2.0,540.0
907,Cliente 7_10,10,2.0,540.0
908,Cliente 8_10,10,2.0,540.0
909,Cliente 9_10,10,3.0,540.0
910,Cliente 10_10,10,3.0,540.0
911,Cliente 11_10,10,3.0,540.0
912,Cliente 12_10,10,4.0,540.0
913,Cliente 13_10,10,5.0,540.0
914,Cliente 14_10,10,5.0,540.0
