Ticket_ID,Horas,Minutos,Duracion
Cliente 1_16,16,0.5,969.0
Cliente 2_16,16,0.9333333333333333,1025.0
Cliente 3_16,16,1.1,733.0
Cliente 4_16,16,1.2333333333333334,350.0
Cliente 5_16,16,1.7166666666666666,336.0
Cliente 6_16,16,3.35,721.0
Cliente 7_16,16,3.8666666666666667,480.0
Cliente 8_16,16,4.1,564.0
Cliente 9_16,16,4.4,1435.0
Cliente 10_16,16,4.533333333333333,1173.0
Cliente 11_16,16,4.866666666666666,544.0
Cliente 12_16,16,4.883333333333334,477.0
Cliente 13_16,16,4.9,391.0
Cliente 14_16,16,5.283333333333333,932.0
Cliente 15_16,16,5.75,565.0
Cliente 16_16,16,7.083333333333333,215.0
Cliente 17_16,16,7.1,630.0
Cliente 18_16,16,7.65,333.0
Cliente 19_16,16,7.833333333333333,708.0
Cliente 20_16,16,7.85,1317.0
Cliente 21_16,16,8.15,902.0
Cliente 22_16,16,8.716666666666667,297.0
Cliente 23_16,16,9.55,581.0
Cliente 24_16,16,10.266666666666667,612.0
Cliente 25_16,16,10.516666666666667,1312.0
Cliente 26_16,16,12.266666666666667,532.0
Cliente 27_16,16,12.266666666666667,381.0
Cliente 28_16,16,13.45,567.0
Cliente 29_16,16,13.466666666666667,840.0
Cliente 30_16,16,14.75,225.0
Cliente 31_16,16,14.85,754.0
Cliente 32_16,16,14.866666666666667,749.0
Cliente 33_16,16,14.9,863.0
Cliente 34_16,16,15.2,1422.0
Cliente 35_16,16,16.266666666666666,665.0
Cliente 36_16,16,16.816666666666666,539.0
Cliente 37_16,16,16.916666666666668,567.0
Cliente 38_16,16,16.95,1094.0
Cliente 39_16,16,17.0,634.0
Cliente 40_16,16,17.433333333333334,1119.0
Cliente 41_16,16,18.1,539.0
Cliente 42_16,16,18.5,1089.0
Cliente 43_16,16,18.65,1076.0
Cliente 44_16,16,19.216666666666665,1448.0
Cliente 45_16,16,19.75,347.0
Cliente 46_16,16,19.983333333333334,1094.0
Cliente 47_16,16,20.516666666666666,1139.0
Cliente 48_16,16,20.683333333333334,1206.0
Cliente 49_16,16,22.383333333333333,1230.0
Cliente 50_16,16,22.65,1076.0
Cliente 51_16,16,23.416666666666668,197.0
Cliente 52_16,16,23.566666666666666,314.0
Cliente 53_16,16,23.816666666666666,1394.0
Cliente 54_16,16,24.016666666666666,849.0
Cliente 55_16,16,24.466666666666665,924.0
Cliente 56_16,16,24.966666666666665,949.0
Cliente 57_16,16,25.1,1372.0
Cliente 58_16,16,25.933333333333334,968.0
Cliente 59_16,16,26.016666666666666,1024.0
Cliente 60_16,16,26.95,824.0
Cliente 61_16,16,27.066666666666666,548.0
Cliente 62_16,16,28.15,588.0
Cliente 63_16,16,28.283333333333335,193.0
Cliente 64_16,16,29.366666666666667,469.0
Cliente 65_16,16,30.283333333333335,1102.0
Cliente 66_16,16,30.283333333333335,1025.0
Cliente 67_16,16,30.566666666666666,307.0
Cliente 68_16,16,32.05,898.0
Cliente 69_16,16,32.13333333333333,376.0
Cliente 70_16,16,32.233333333333334,704.0
Cliente 71_16,16,32.61666666666667,1047.0
Cliente 72_16,16,33.63333333333333,218.0
Cliente 73_16,16,34.416666666666664,466.0
Cliente 74_16,16,35.45,949.0
Cliente 75_16,16,35.55,1298.0
Cliente 76_16,16,35.81666666666667,1001.0
Cliente 77_16,16,36.78333333333333,723.0
Cliente 78_16,16,37.1,825.0
Cliente 79_16,16,37.516666666666666,1468.0
Cliente 80_16,16,37.666666666666664,598.0
Cliente 81_16,16,37.86666666666667,1056.0
Cliente 82_16,16,37.96666666666667,592.0
Cliente 83_16,16,39.31666666666667,1166.0
Cliente 84_16,16,39.333333333333336,656.0
Cliente 85_16,16,40.3,1650.0
Cliente 86_16,16,41.65,1388.0
Cliente 87_16,16,41.85,1019.0
Cliente 88_16,16,42.11666666666667,1075.0
Cliente 89_16,16,42.21666666666667,1227.0
Cliente 90_16,16,42.35,1068.0
Cliente 91_16,16,42.4,332.0
Cliente 92_16,16,43.36666666666667,693.0
Cliente 93_16,16,44.71666666666667,753.0
Cliente 94_16,16,44.9,983.0
Cliente 95_16,16,45.3,1021.0
Cliente 96_16,16,45.53333333333333,494.0
Cliente 97_16,16,45.63333333333333,872.0
Cliente 98_16,16,45.766666666666666,1318.0
Cliente 99_16,16,46.36666666666667,1086.0
Cliente 100_16,16,46.63333333333333,813.0
Cliente 101_16,16,46.86666666666667,686.0
Cliente 102_16,16,47.95,1530.0
Cliente 103_16,16,48.516666666666666,549.0
Cliente 104_16,16,48.583333333333336,1210.0
Cliente 105_16,16,49.63333333333333,409.0
Cliente 106_16,16,49.86666666666667,556.0
Cliente 107_16,16,50.85,759.0
Cliente 108_16,16,51.516666666666666,760.0
Cliente 109_16,16,52.3,1075.0
Cliente 110_16,16,53.55,981.0
Cliente 111_16,16,54.15,1386.0
Cliente 112_16,16,54.31666666666667,851.0
Cliente 113_16,16,54.833333333333336,467.0
Cliente 114_16,16,54.983333333333334,413.0
Cliente 115_16,16,55.05,871.0
Cliente 116_16,16,55.3,762.0
Cliente 117_16,16,56.46666666666667,1085.0
Cliente 118_16,16,56.55,1085.0
Cliente 119_16,16,57.21666666666667,810.0
Cliente 120_16,16,57.416666666666664,1085.0
Cliente 121_16,16,57.86666666666667,294.0
Cliente 122_16,16,58.68333333333333,1085.0
Cliente 123_16,16,58.96666666666667,1085.0
Cliente 124_16,16,58.983333333333334,1085.0
Cliente 125_16,16,59.46666666666667,1085.0
Cliente 126_16,16,59.86666666666667,1085.0
Cliente 1_15,15,0.55,1579.0
Cliente 2_15,15,0.7333333333333333,554.0
Cliente 3_15,15,2.5,704.0
Cliente 4_15,15,2.7,124.0
Cliente 5_15,15,3.066666666666667,511.0
Cliente 6_15,15,3.0833333333333335,1220.0
Cliente 7_15,15,3.6333333333333333,186.0
Cliente 8_15,15,3.85,767.0
Cliente 9_15,15,3.966666666666667,170.0
Cliente 10_15,15,4.433333333333334,1243.0
Cliente 11_15,15,5.066666666666666,865.0
Cliente 12_15,15,5.6,886.0
Cliente 13_15,15,5.666666666666667,200.0
Cliente 14_15,15,6.083333333333333,1468.0
Cliente 15_15,15,6.166666666666667,891.0
Cliente 16_15,15,6.283333333333333,582.0
Cliente 17_15,15,6.55,1287.0
Cliente 18_15,15,7.6,1341.0
Cliente 19_15,15,8.316666666666666,997.0
Cliente 20_15,15,8.583333333333334,338.0
Cliente 21_15,15,9.65,585.0
Cliente 22_15,15,10.283333333333333,1582.0
Cliente 23_15,15,10.7,159.0
Cliente 24_15,15,10.716666666666667,796.0
Cliente 25_15,15,10.8,637.0
Cliente 26_15,15,10.866666666666667,325.0
Cliente 27_15,15,11.916666666666666,1247.0
Cliente 28_15,15,12.4,584.0
Cliente 29_15,15,12.783333333333333,1043.0
Cliente 30_15,15,12.8,993.0
Cliente 31_15,15,13.5,1320.0
Cliente 32_15,15,13.633333333333333,947.0
Cliente 33_15,15,14.033333333333333,798.0
Cliente 34_15,15,14.3,1331.0
Cliente 35_15,15,14.516666666666667,671.0
Cliente 36_15,15,15.1,415.0
Cliente 37_15,15,15.116666666666667,154.0
Cliente 38_15,15,15.266666666666667,779.0
Cliente 39_15,15,15.666666666666666,1013.0
Cliente 40_15,15,15.883333333333333,661.0
Cliente 41_15,15,16.0,1274.0
Cliente 42_15,15,17.583333333333332,1011.0
Cliente 43_15,15,17.616666666666667,282.0
Cliente 44_15,15,17.866666666666667,441.0
Cliente 45_15,15,18.15,801.0
Cliente 46_15,15,18.233333333333334,855.0
Cliente 47_15,15,18.6,779.0
Cliente 48_15,15,18.716666666666665,261.0
Cliente 49_15,15,18.816666666666666,292.0
Cliente 50_15,15,18.9,603.0
Cliente 51_15,15,18.933333333333334,337.0
Cliente 52_15,15,19.516666666666666,1151.0
Cliente 53_15,15,19.55,936.0
Cliente 54_15,15,21.1,1129.0
Cliente 55_15,15,21.416666666666668,736.0
Cliente 56_15,15,23.166666666666668,793.0
Cliente 57_15,15,23.6,1898.0
Cliente 58_15,15,23.683333333333334,357.0
Cliente 59_15,15,24.233333333333334,562.0
Cliente 60_15,15,24.416666666666668,1458.0
Cliente 61_15,15,24.6,988.0
Cliente 62_15,15,24.966666666666665,1272.0
Cliente 63_15,15,25.35,1359.0
Cliente 64_15,15,25.433333333333334,1015.0
Cliente 65_15,15,25.733333333333334,964.0
Cliente 66_15,15,26.216666666666665,928.0
Cliente 67_15,15,26.333333333333332,623.0
Cliente 68_15,15,26.966666666666665,677.0
Cliente 69_15,15,27.216666666666665,689.0
Cliente 70_15,15,27.433333333333334,274.0
Cliente 71_15,15,27.533333333333335,602.0
Cliente 72_15,15,27.566666666666666,754.0
Cliente 73_15,15,27.816666666666666,1119.0
Cliente 74_15,15,28.583333333333332,1608.0
Cliente 75_15,15,29.55,738.0
Cliente 76_15,15,31.033333333333335,1280.0
Cliente 77_15,15,33.2,472.0
Cliente 78_15,15,33.5,915.0
Cliente 79_15,15,33.516666666666666,654.0
Cliente 80_15,15,33.53333333333333,1118.0
Cliente 81_15,15,33.68333333333333,1003.0
Cliente 82_15,15,33.833333333333336,774.0
Cliente 83_15,15,34.71666666666667,262.0
Cliente 84_15,15,34.96666666666667,293.0
Cliente 85_15,15,35.016666666666666,1999.0
Cliente 86_15,15,35.9,1124.0
Cliente 87_15,15,36.65,376.0
Cliente 88_15,15,37.45,874.0
Cliente 89_15,15,37.46666666666667,554.0
Cliente 90_15,15,38.21666666666667,1349.0
Cliente 91_15,15,38.516666666666666,738.0
Cliente 92_15,15,38.56666666666667,1413.0
Cliente 93_15,15,38.6,1519.0
Cliente 94_15,15,39.11666666666667,444.0
Cliente 95_15,15,39.166666666666664,400.0
Cliente 96_15,15,39.71666666666667,615.0
Cliente 97_15,15,40.416666666666664,330.0
Cliente 98_15,15,40.6,1079.0
Cliente 99_15,15,40.7,680.0
Cliente 100_15,15,40.71666666666667,709.0
Cliente 101_15,15,40.96666666666667,1509.0
Cliente 102_15,15,42.36666666666667,948.0
Cliente 103_15,15,42.78333333333333,1191.0
Cliente 104_15,15,43.25,475.0
Cliente 105_15,15,43.78333333333333,962.0
Cliente 106_15,15,44.11666666666667,487.0
Cliente 107_15,15,44.38333333333333,396.0
Cliente 108_15,15,44.516666666666666,980.0
Cliente 109_15,15,45.516666666666666,983.0
Cliente 110_15,15,45.81666666666667,710.0
Cliente 111_15,15,46.43333333333333,917.0
Cliente 112_15,15,47.016666666666666,777.0
Cliente 113_15,15,48.21666666666667,710.0
Cliente 114_15,15,48.833333333333336,710.0
Cliente 115_15,15,49.333333333333336,936.0
Cliente 116_15,15,49.483333333333334,710.0
Cliente 117_15,15,49.55,272.0
Cliente 118_15,15,49.583333333333336,710.0
Cliente 119_15,15,49.6,710.0
Cliente 120_15,15,49.85,618.0
Cliente 121_15,15,50.05,710.0
Cliente 122_15,15,50.65,530.0
Cliente 123_15,15,50.916666666666664,710.0
Cliente 124_15,15,52.166666666666664,710.0
Cliente 125_15,15,53.11666666666667,392.0
Cliente 126_15,15,53.3,710.0
Cliente 127_15,15,53.4,710.0
Cliente 128_15,15,53.583333333333336,710.0
Cliente 129_15,15,53.766666666666666,710.0
Cliente 130_15,15,53.78333333333333,710.0
Cliente 131_15,15,54.3,710.0
Cliente 132_15,15,55.63333333333333,710.0
Cliente 133_15,15,55.95,710.0
Cliente 134_15,15,56.15,710.0
Cliente 135_15,15,56.96666666666667,710.0
Cliente 136_15,15,57.3,710.0
Cliente 137_15,15,57.56666666666667,710.0
Cliente 138_15,15,57.88333333333333,710.0
Cliente 139_15,15,58.0,710.0
Cliente 140_15,15,58.016666666666666,710.0
Cliente 141_15,15,58.916666666666664,710.0
Cliente 142_15,15,59.333333333333336,710.0
Cliente 143_15,15,59.9,710.0
Cliente 1_14,14,0.4166666666666667,1015.0
Cliente 2_14,14,1.6333333333333333,49.0
Cliente 3_14,14,1.9666666666666666,498.0
Cliente 4_14,14,2.1333333333333333,646.0
Cliente 5_14,14,2.15,605.0
Cliente 6_14,14,2.8666666666666667,490.0
Cliente 7_14,14,2.95,1288.0
Cliente 8_14,14,3.6,851.0
Cliente 9_14,14,3.783333333333333,717.0
Cliente 10_14,14,5.133333333333334,669.0
Cliente 11_14,14,5.2,943.0
Cliente 12_14,14,5.7,483.0
Cliente 13_14,14,6.283333333333333,1556.0
Cliente 14_14,14,6.3,1385.0
Cliente 15_14,14,6.35,709.0
Cliente 16_14,14,6.8,158.0
Cliente 17_14,14,7.15,465.0
Cliente 18_14,14,9.033333333333333,762.0
Cliente 19_14,14,9.883333333333333,378.0
Cliente 20_14,14,9.966666666666667,736.0
Cliente 21_14,14,10.266666666666667,477.0
Cliente 22_14,14,10.416666666666666,1503.0
Cliente 23_14,14,10.583333333333334,518.0
Cliente 24_14,14,10.75,908.0
Cliente 25_14,14,10.866666666666667,326.0
Cliente 26_14,14,11.35,825.0
Cliente 27_14,14,11.416666666666666,1314.0
Cliente 28_14,14,11.583333333333334,535.0
Cliente 29_14,14,13.05,417.0
Cliente 30_14,14,13.3,425.0
Cliente 31_14,14,15.6,1313.0
Cliente 32_14,14,15.616666666666667,1241.0
Cliente 33_14,14,15.766666666666667,362.0
Cliente 34_14,14,16.2,940.0
Cliente 35_14,14,16.683333333333334,760.0
Cliente 36_14,14,17.35,415.0
Cliente 37_14,14,17.783333333333335,562.0
Cliente 38_14,14,19.533333333333335,1044.0
Cliente 39_14,14,19.866666666666667,326.0
Cliente 40_14,14,19.883333333333333,692.0
Cliente 41_14,14,19.883333333333333,353.0
Cliente 42_14,14,20.033333333333335,1350.0
Cliente 43_14,14,20.733333333333334,293.0
Cliente 44_14,14,20.85,481.0
Cliente 45_14,14,21.05,774.0
Cliente 46_14,14,21.183333333333334,1229.0
Cliente 47_14,14,21.433333333333334,758.0
Cliente 48_14,14,22.0,900.0
Cliente 49_14,14,22.016666666666666,145.0
Cliente 50_14,14,22.016666666666666,1452.0
Cliente 51_14,14,22.816666666666666,1958.0
Cliente 52_14,14,22.9,154.0
Cliente 53_14,14,24.05,77.0
Cliente 54_14,14,24.05,915.0
Cliente 55_14,14,24.3,538.0
Cliente 56_14,14,24.816666666666666,450.0
Cliente 57_14,14,25.066666666666666,1216.0
Cliente 58_14,14,25.166666666666668,1534.0
Cliente 59_14,14,25.766666666666666,438.0
Cliente 60_14,14,25.916666666666668,965.0
Cliente 61_14,14,25.916666666666668,693.0
Cliente 62_14,14,26.033333333333335,412.0
Cliente 63_14,14,26.416666666666668,629.0
Cliente 64_14,14,26.483333333333334,888.0
Cliente 65_14,14,26.533333333333335,429.0
Cliente 66_14,14,27.683333333333334,1155.0
Cliente 67_14,14,27.833333333333332,802.0
Cliente 68_14,14,27.983333333333334,662.0
Cliente 69_14,14,28.116666666666667,951.0
Cliente 70_14,14,28.266666666666666,804.0
Cliente 71_14,14,28.633333333333333,501.0
Cliente 72_14,14,29.5,271.0
Cliente 73_14,14,30.35,825.0
Cliente 74_14,14,30.616666666666667,448.0
Cliente 75_14,14,30.8,976.0
Cliente 76_14,14,31.1,1038.0
Cliente 77_14,14,31.2,925.0
Cliente 78_14,14,31.416666666666668,887.0
Cliente 79_14,14,31.583333333333332,636.0
Cliente 80_14,14,32.53333333333333,1846.0
Cliente 81_14,14,33.55,1466.0
Cliente 82_14,14,33.88333333333333,1354.0
Cliente 83_14,14,33.96666666666667,535.0
Cliente 84_14,14,34.11666666666667,531.0
Cliente 85_14,14,34.36666666666667,374.0
Cliente 86_14,14,34.6,485.0
Cliente 87_14,14,34.78333333333333,1451.0
Cliente 88_14,14,34.78333333333333,386.0
Cliente 89_14,14,35.7,1134.0
Cliente 90_14,14,35.833333333333336,445.0
Cliente 91_14,14,36.13333333333333,697.0
Cliente 92_14,14,37.43333333333333,798.0
Cliente 93_14,14,37.81666666666667,465.0
Cliente 94_14,14,38.06666666666667,1004.0
Cliente 95_14,14,38.15,1638.0
Cliente 96_14,14,38.983333333333334,1015.0
Cliente 97_14,14,39.1,191.0
Cliente 98_14,14,39.28333333333333,1097.0
Cliente 99_14,14,39.68333333333333,916.0
Cliente 100_14,14,42.016666666666666,1363.0
Cliente 101_14,14,42.11666666666667,540.0
Cliente 102_14,14,42.18333333333333,756.0
Cliente 103_14,14,42.6,577.0
Cliente 104_14,14,42.85,1331.0
Cliente 105_14,14,43.016666666666666,279.0
Cliente 106_14,14,43.083333333333336,618.0
Cliente 107_14,14,44.35,1088.0
Cliente 108_14,14,46.6,503.0
Cliente 109_14,14,46.983333333333334,553.0
Cliente 110_14,14,47.483333333333334,78.0
Cliente 111_14,14,47.68333333333333,1516.0
Cliente 112_14,14,48.416666666666664,1240.0
Cliente 113_14,14,48.43333333333333,1333.0
Cliente 114_14,14,48.5,910.0
Cliente 115_14,14,48.8,732.0
Cliente 116_14,14,48.93333333333333,876.0
Cliente 117_14,14,49.75,641.0
Cliente 118_14,14,50.68333333333333,842.0
Cliente 119_14,14,50.81666666666667,1185.0
Cliente 120_14,14,52.36666666666667,743.0
Cliente 121_14,14,52.46666666666667,666.0
Cliente 122_14,14,52.483333333333334,434.0
Cliente 123_14,14,52.7,1046.0
Cliente 124_14,14,53.11666666666667,464.0
Cliente 125_14,14,53.68333333333333,508.0
Cliente 126_14,14,54.016666666666666,496.0
Cliente 127_14,14,56.583333333333336,1046.0
Cliente 128_14,14,56.666666666666664,481.0
Cliente 129_14,14,56.96666666666667,1046.0
Cliente 130_14,14,57.1,1046.0
Cliente 131_14,14,58.05,193.0
Cliente 132_14,14,58.2,1046.0
Cliente 133_14,14,59.166666666666664,232.0
Cliente 134_14,14,59.583333333333336,377.0
Cliente 135_14,14,59.63333333333333,1046.0
Cliente 136_14,14,59.9,1046.0
Cliente 1_13,13,0.3333333333333333,722.0
Cliente 2_13,13,0.43333333333333335,702.0
Cliente 3_13,13,0.5166666666666667,387.0
Cliente 4_13,13,0.6333333333333333,1050.0
Cliente 5_13,13,0.7333333333333333,352.0
Cliente 6_13,13,1.8833333333333333,698.0
Cliente 7_13,13,1.95,826.0
Cliente 8_13,13,2.25,1729.0
Cliente 9_13,13,2.4833333333333334,449.0
Cliente 10_13,13,2.5833333333333335,641.0
Cliente 11_13,13,3.1,1164.0
Cliente 12_13,13,3.15,828.0
Cliente 13_13,13,3.283333333333333,375.0
Cliente 14_13,13,3.316666666666667,836.0
Cliente 15_13,13,3.8833333333333333,1505.0
Cliente 16_13,13,4.366666666666666,1156.0
Cliente 17_13,13,4.783333333333333,798.0
Cliente 18_13,13,5.183333333333334,474.0
Cliente 19_13,13,5.333333333333333,664.0
Cliente 20_13,13,5.483333333333333,584.0
Cliente 21_13,13,5.916666666666667,1457.0
Cliente 22_13,13,7.616666666666666,970.0
Cliente 23_13,13,8.0,913.0
Cliente 24_13,13,8.666666666666666,547.0
Cliente 25_13,13,9.066666666666666,742.0
Cliente 26_13,13,10.083333333333334,1413.0
Cliente 27_13,13,10.716666666666667,90.0
Cliente 28_13,13,10.8,1608.0
Cliente 29_13,13,11.816666666666666,706.0
Cliente 30_13,13,12.2,642.0
Cliente 31_13,13,12.35,1281.0
Cliente 32_13,13,12.716666666666667,1325.0
Cliente 33_13,13,13.166666666666666,203.0
Cliente 34_13,13,13.25,661.0
Cliente 35_13,13,14.216666666666667,422.0
Cliente 36_13,13,14.266666666666667,471.0
Cliente 37_13,13,14.383333333333333,608.0
