Ticket_ID,Horas,Minutos,Duracion
Cliente 38_13,13,14.433333333333334,675.0
Cliente 39_13,13,14.566666666666666,480.0
Cliente 40_13,13,15.883333333333333,1346.0
Cliente 41_13,13,16.866666666666667,686.0
Cliente 42_13,13,17.1,599.0
Cliente 43_13,13,17.116666666666667,509.0
Cliente 44_13,13,17.2,805.0
Cliente 45_13,13,17.283333333333335,856.0
Cliente 46_13,13,17.75,746.0
Cliente 47_13,13,17.866666666666667,158.0
Cliente 48_13,13,19.933333333333334,589.0
Cliente 49_13,13,20.0,769.0
Cliente 50_13,13,20.533333333333335,690.0
Cliente 51_13,13,20.583333333333332,89.0
Cliente 52_13,13,21.366666666666667,997.0
Cliente 53_13,13,21.9,634.0
Cliente 54_13,13,23.016666666666666,1011.0
Cliente 55_13,13,23.083333333333332,739.0
Cliente 56_13,13,23.2,655.0
Cliente 57_13,13,23.483333333333334,122.0
Cliente 58_13,13,24.166666666666668,1183.0
Cliente 59_13,13,24.25,399.0
Cliente 60_13,13,24.533333333333335,456.0
Cliente 61_13,13,24.7,370.0
Cliente 62_13,13,25.333333333333332,505.0
Cliente 63_13,13,25.666666666666668,922.0
Cliente 64_13,13,25.933333333333334,383.0
Cliente 65_13,13,26.2,1001.0
Cliente 66_13,13,26.35,613.0
Cliente 67_13,13,26.466666666666665,877.0
Cliente 68_13,13,27.15,584.0
Cliente 69_13,13,27.166666666666668,921.0
Cliente 70_13,13,28.666666666666668,894.0
Cliente 71_13,13,29.25,777.0
Cliente 72_13,13,30.433333333333334,1595.0
Cliente 73_13,13,31.116666666666667,1049.0
Cliente 74_13,13,31.333333333333332,687.0
Cliente 75_13,13,31.633333333333333,660.0
Cliente 76_13,13,32.516666666666666,1007.0
Cliente 77_13,13,32.75,434.0
Cliente 78_13,13,32.983333333333334,359.0
Cliente 79_13,13,33.266666666666666,556.0
Cliente 80_13,13,33.3,632.0
Cliente 81_13,13,33.516666666666666,795.0
Cliente 82_13,13,34.016666666666666,785.0
Cliente 83_13,13,34.15,567.0
Cliente 84_13,13,34.61666666666667,1380.0
Cliente 85_13,13,34.78333333333333,277.0
Cliente 86_13,13,35.05,611.0
Cliente 87_13,13,35.516666666666666,496.0
Cliente 88_13,13,35.68333333333333,85.0
Cliente 89_13,13,35.766666666666666,1044.0
Cliente 90_13,13,35.86666666666667,993.0
Cliente 91_13,13,36.03333333333333,702.0
Cliente 92_13,13,36.15,209.0
Cliente 93_13,13,36.65,582.0
Cliente 94_13,13,36.95,1018.0
Cliente 95_13,13,39.18333333333333,1082.0
Cliente 96_13,13,40.38333333333333,673.0
Cliente 97_13,13,40.583333333333336,445.0
Cliente 98_13,13,41.266666666666666,536.0
Cliente 99_13,13,41.45,321.0
Cliente 100_13,13,41.583333333333336,762.0
Cliente 101_13,13,41.766666666666666,1070.0
Cliente 102_13,13,42.1,890.0
Cliente 103_13,13,42.71666666666667,389.0
Cliente 104_13,13,43.1,1520.0
Cliente 105_13,13,44.13333333333333,1461.0
Cliente 106_13,13,44.38333333333333,2002.0
Cliente 107_13,13,46.31666666666667,492.0
Cliente 108_13,13,46.4,457.0
Cliente 109_13,13,46.81666666666667,1531.0
Cliente 110_13,13,46.88333333333333,555.0
Cliente 111_13,13,47.46666666666667,842.0
Cliente 112_13,13,48.416666666666664,855.0
Cliente 113_13,13,48.5,1030.0
Cliente 114_13,13,48.96666666666667,837.0
Cliente 115_13,13,49.38333333333333,1227.0
Cliente 116_13,13,49.583333333333336,1211.0
Cliente 117_13,13,49.7,892.0
Cliente 118_13,13,50.05,631.0
Cliente 119_13,13,50.1,63.0
Cliente 120_13,13,50.28333333333333,553.0
Cliente 121_13,13,51.28333333333333,599.0
Cliente 122_13,13,51.61666666666667,331.0
Cliente 123_13,13,51.65,567.0
Cliente 124_13,13,52.81666666666667,306.0
Cliente 125_13,13,53.4,745.0
Cliente 126_13,13,53.516666666666666,299.0
Cliente 127_13,13,53.95,389.0
Cliente 128_13,13,54.983333333333334,985.0
Cliente 129_13,13,55.96666666666667,567.0
Cliente 130_13,13,56.65,241.0
Cliente 131_13,13,56.666666666666664,567.0
Cliente 132_13,13,56.9,631.0
Cliente 133_13,13,57.5,683.0
Cliente 134_13,13,57.68333333333333,567.0
Cliente 135_13,13,58.266666666666666,567.0
Cliente 136_13,13,58.31666666666667,567.0
Cliente 137_13,13,58.75,359.0
Cliente 138_13,13,58.766666666666666,567.0
Cliente 139_13,13,59.6,567.0
Cliente 140_13,13,59.983333333333334,567.0
Cliente 1_12,12,0.16666666666666666,745.0
Cliente 2_12,12,0.4166666666666667,632.0
Cliente 3_12,12,0.45,1061.0
Cliente 4_12,12,0.65,586.0
Cliente 5_12,12,1.35,994.0
Cliente 6_12,12,1.9166666666666667,437.0
Cliente 7_12,12,2.1333333333333333,124.0
Cliente 8_12,12,2.4833333333333334,581.0
Cliente 9_12,12,2.65,650.0
Cliente 10_12,12,2.933333333333333,382.0
Cliente 11_12,12,3.816666666666667,1063.0
Cliente 12_12,12,4.083333333333333,482.0
Cliente 13_12,12,4.233333333333333,1261.0
Cliente 14_12,12,5.783333333333333,621.0
Cliente 15_12,12,5.9,1447.0
Cliente 16_12,12,5.966666666666667,393.0
Cliente 17_12,12,6.016666666666667,550.0
Cliente 18_12,12,6.133333333333334,610.0
Cliente 19_12,12,6.483333333333333,1267.0
Cliente 20_12,12,7.016666666666667,830.0
Cliente 21_12,12,7.116666666666666,933.0
Cliente 22_12,12,7.183333333333334,617.0
Cliente 23_12,12,7.25,392.0
Cliente 24_12,12,8.1,1581.0
Cliente 25_12,12,8.333333333333334,1025.0
Cliente 26_12,12,8.833333333333334,444.0
Cliente 27_12,12,8.983333333333333,637.0
Cliente 28_12,12,9.033333333333333,863.0
Cliente 29_12,12,9.033333333333333,905.0
Cliente 30_12,12,9.083333333333334,843.0
Cliente 31_12,12,9.1,1315.0
Cliente 32_12,12,9.2,719.0
Cliente 33_12,12,9.616666666666667,895.0
Cliente 34_12,12,10.216666666666667,1098.0
Cliente 35_12,12,11.283333333333333,454.0
Cliente 36_12,12,11.8,937.0
Cliente 37_12,12,11.85,968.0
Cliente 38_12,12,11.883333333333333,855.0
Cliente 39_12,12,12.05,1529.0
Cliente 40_12,12,12.083333333333334,1259.0
Cliente 41_12,12,12.766666666666667,1019.0
Cliente 42_12,12,13.666666666666666,844.0
Cliente 43_12,12,14.616666666666667,827.0
Cliente 44_12,12,14.666666666666666,357.0
Cliente 45_12,12,14.833333333333334,332.0
Cliente 46_12,12,14.983333333333333,308.0
Cliente 47_12,12,15.25,1056.0
Cliente 48_12,12,16.4,602.0
Cliente 49_12,12,16.733333333333334,896.0
Cliente 50_12,12,16.766666666666666,866.0
Cliente 51_12,12,16.783333333333335,1141.0
Cliente 52_12,12,17.2,1180.0
Cliente 53_12,12,17.45,1266.0
Cliente 54_12,12,17.833333333333332,791.0
Cliente 55_12,12,18.366666666666667,1087.0
Cliente 56_12,12,18.383333333333333,920.0
Cliente 57_12,12,18.6,886.0
Cliente 58_12,12,19.216666666666665,834.0
Cliente 59_12,12,19.3,444.0
Cliente 60_12,12,20.65,978.0
Cliente 61_12,12,20.65,1293.0
Cliente 62_12,12,20.666666666666668,956.0
Cliente 63_12,12,21.4,246.0
Cliente 64_12,12,21.683333333333334,521.0
Cliente 65_12,12,22.333333333333332,479.0
Cliente 66_12,12,23.15,659.0
Cliente 67_12,12,23.316666666666666,983.0
Cliente 68_12,12,23.366666666666667,348.0
Cliente 69_12,12,23.666666666666668,379.0
Cliente 70_12,12,23.833333333333332,525.0
Cliente 71_12,12,24.033333333333335,736.0
Cliente 72_12,12,24.2,335.0
Cliente 73_12,12,24.8,292.0
Cliente 74_12,12,25.066666666666666,1333.0
Cliente 75_12,12,25.3,941.0
Cliente 76_12,12,25.416666666666668,670.0
Cliente 77_12,12,25.583333333333332,609.0
Cliente 78_12,12,25.733333333333334,440.0
Cliente 79_12,12,25.85,325.0
Cliente 80_12,12,25.916666666666668,493.0
Cliente 81_12,12,26.066666666666666,725.0
Cliente 82_12,12,27.433333333333334,1089.0
Cliente 83_12,12,27.816666666666666,945.0
Cliente 84_12,12,29.2,475.0
Cliente 85_12,12,29.383333333333333,658.0
Cliente 86_12,12,29.783333333333335,859.0
Cliente 87_12,12,30.716666666666665,1333.0
Cliente 88_12,12,31.266666666666666,229.0
Cliente 89_12,12,31.333333333333332,1661.0
Cliente 90_12,12,31.566666666666666,832.0
Cliente 91_12,12,31.566666666666666,314.0
Cliente 92_12,12,31.883333333333333,497.0
Cliente 93_12,12,33.15,327.0
Cliente 94_12,12,33.21666666666667,795.0
Cliente 95_12,12,33.25,870.0
Cliente 96_12,12,33.583333333333336,836.0
Cliente 97_12,12,34.36666666666667,605.0
Cliente 98_12,12,34.666666666666664,833.0
Cliente 99_12,12,35.6,834.0
Cliente 100_12,12,36.2,767.0
Cliente 101_12,12,36.56666666666667,1565.0
Cliente 102_12,12,36.6,538.0
Cliente 103_12,12,36.766666666666666,193.0
Cliente 104_12,12,37.233333333333334,850.0
Cliente 105_12,12,37.416666666666664,800.0
Cliente 106_12,12,37.43333333333333,520.0
Cliente 107_12,12,37.88333333333333,1412.0
Cliente 108_12,12,37.9,1608.0
Cliente 109_12,12,37.916666666666664,457.0
Cliente 110_12,12,38.68333333333333,616.0
Cliente 111_12,12,39.9,522.0
Cliente 112_12,12,40.166666666666664,952.0
Cliente 113_12,12,40.333333333333336,1083.0
Cliente 114_12,12,41.166666666666664,119.0
Cliente 115_12,12,41.21666666666667,783.0
Cliente 116_12,12,41.25,930.0
Cliente 117_12,12,41.45,1013.0
Cliente 118_12,12,41.68333333333333,798.0
Cliente 119_12,12,41.93333333333333,728.0
Cliente 120_12,12,42.266666666666666,684.0
Cliente 121_12,12,42.85,629.0
Cliente 122_12,12,44.85,417.0
Cliente 123_12,12,44.88333333333333,355.0
Cliente 124_12,12,45.11666666666667,550.0
Cliente 125_12,12,45.35,1526.0
Cliente 126_12,12,45.516666666666666,1526.0
Cliente 127_12,12,45.85,612.0
Cliente 128_12,12,46.36666666666667,722.0
Cliente 129_12,12,46.46666666666667,283.0
Cliente 130_12,12,46.53333333333333,669.0
Cliente 131_12,12,47.0,1526.0
Cliente 132_12,12,47.7,1526.0
Cliente 133_12,12,47.733333333333334,565.0
Cliente 134_12,12,48.4,325.0
Cliente 135_12,12,49.31666666666667,224.0
Cliente 136_12,12,49.55,1526.0
Cliente 137_12,12,49.56666666666667,336.0
Cliente 138_12,12,49.65,1526.0
Cliente 139_12,12,49.68333333333333,361.0
Cliente 140_12,12,50.63333333333333,1526.0
Cliente 141_12,12,51.18333333333333,1526.0
Cliente 142_12,12,52.95,1526.0
Cliente 143_12,12,53.53333333333333,1526.0
Cliente 144_12,12,55.25,1526.0
Cliente 145_12,12,55.4,1526.0
Cliente 146_12,12,55.45,1526.0
Cliente 147_12,12,55.71666666666667,1526.0
Cliente 148_12,12,55.733333333333334,1526.0
Cliente 149_12,12,55.766666666666666,1526.0
Cliente 150_12,12,55.88333333333333,1526.0
Cliente 151_12,12,55.916666666666664,1526.0
Cliente 152_12,12,56.266666666666666,1526.0
Cliente 153_12,12,56.6,1526.0
Cliente 154_12,12,57.15,1526.0
Cliente 155_12,12,57.31666666666667,1526.0
Cliente 156_12,12,57.78333333333333,1526.0
Cliente 157_12,12,57.93333333333333,1526.0
Cliente 158_12,12,59.31666666666667,1526.0
Cliente 159_12,12,59.6,1526.0
Cliente 160_12,12,59.6,1526.0
Cliente 161_12,12,59.7,1526.0
Cliente 1_11,11,0.75,573.0
Cliente 2_11,11,1.4333333333333333,618.0
Cliente 3_11,11,1.7,369.0
Cliente 4_11,11,1.8166666666666667,224.0
Cliente 5_11,11,2.1,763.0
Cliente 6_11,11,2.4,250.0
Cliente 7_11,11,2.6333333333333333,1663.0
Cliente 8_11,11,2.65,1185.0
Cliente 9_11,11,2.65,444.0
Cliente 10_11,11,3.033333333333333,383.0
Cliente 11_11,11,3.5,1118.0
Cliente 12_11,11,3.6,903.0
Cliente 13_11,11,4.316666666666666,532.0
Cliente 14_11,11,5.516666666666667,1061.0
Cliente 15_11,11,5.616666666666666,1239.0
Cliente 16_11,11,6.383333333333334,265.0
Cliente 17_11,11,6.45,1221.0
Cliente 18_11,11,6.483333333333333,399.0
Cliente 19_11,11,6.983333333333333,442.0
Cliente 20_11,11,7.066666666666666,568.0
Cliente 21_11,11,7.466666666666667,1604.0
Cliente 22_11,11,7.516666666666667,1012.0
Cliente 23_11,11,7.733333333333333,101.0
Cliente 24_11,11,8.016666666666667,1213.0
Cliente 25_11,11,8.216666666666667,639.0
Cliente 26_11,11,9.266666666666667,1101.0
Cliente 27_11,11,9.666666666666666,444.0
Cliente 28_11,11,10.066666666666666,960.0
Cliente 29_11,11,11.1,363.0
Cliente 30_11,11,11.2,659.0
Cliente 31_11,11,11.933333333333334,500.0
Cliente 32_11,11,12.583333333333334,1223.0
Cliente 33_11,11,12.65,460.0
Cliente 34_11,11,13.433333333333334,600.0
Cliente 35_11,11,14.4,1160.0
Cliente 36_11,11,14.566666666666666,473.0
Cliente 37_11,11,15.216666666666667,615.0
Cliente 38_11,11,15.283333333333333,1355.0
Cliente 39_11,11,15.333333333333334,548.0
Cliente 40_11,11,15.466666666666667,475.0
Cliente 41_11,11,15.533333333333333,1206.0
Cliente 42_11,11,15.783333333333333,694.0
Cliente 43_11,11,16.25,997.0
Cliente 44_11,11,16.616666666666667,349.0
Cliente 45_11,11,16.8,758.0
Cliente 46_11,11,17.35,555.0
Cliente 47_11,11,18.05,889.0
Cliente 48_11,11,18.616666666666667,850.0
Cliente 49_11,11,19.983333333333334,467.0
Cliente 50_11,11,21.116666666666667,1330.0
Cliente 51_11,11,21.933333333333334,51.0
Cliente 52_11,11,21.95,572.0
Cliente 53_11,11,22.066666666666666,275.0
Cliente 54_11,11,22.183333333333334,286.0
Cliente 55_11,11,22.35,803.0
Cliente 56_11,11,22.833333333333332,1068.0
Cliente 57_11,11,23.466666666666665,1029.0
Cliente 58_11,11,24.016666666666666,1160.0
Cliente 59_11,11,24.2,512.0
Cliente 60_11,11,24.4,996.0
Cliente 61_11,11,24.6,721.0
Cliente 62_11,11,25.45,255.0
Cliente 63_11,11,25.85,425.0
Cliente 64_11,11,26.133333333333333,374.0
Cliente 65_11,11,26.2,455.0
Cliente 66_11,11,26.35,1308.0
Cliente 67_11,11,26.8,647.0
Cliente 68_11,11,27.15,102.0
Cliente 69_11,11,27.333333333333332,1000.0
Cliente 70_11,11,27.383333333333333,510.0
Cliente 71_11,11,27.616666666666667,1065.0
Cliente 72_11,11,27.716666666666665,491.0
Cliente 73_11,11,28.2,736.0
Cliente 74_11,11,29.2,516.0
Cliente 75_11,11,29.483333333333334,168.0
Cliente 76_11,11,30.05,562.0
Cliente 77_11,11,30.733333333333334,1015.0
Cliente 78_11,11,31.166666666666668,674.0
Cliente 79_11,11,31.2,508.0
Cliente 80_11,11,31.25,914.0
Cliente 81_11,11,31.383333333333333,631.0
Cliente 82_11,11,31.783333333333335,1444.0
Cliente 83_11,11,32.016666666666666,1005.0
Cliente 84_11,11,32.1,723.0
Cliente 85_11,11,32.25,691.0
Cliente 86_11,11,32.35,386.0
Cliente 87_11,11,32.416666666666664,522.0
Cliente 88_11,11,32.93333333333333,228.0
Cliente 89_11,11,33.56666666666667,1246.0
Cliente 90_11,11,33.71666666666667,546.0
Cliente 91_11,11,34.483333333333334,776.0
Cliente 92_11,11,34.6,1211.0
Cliente 93_11,11,34.61666666666667,588.0
Cliente 94_11,11,34.61666666666667,1066.0
Cliente 95_11,11,34.766666666666666,916.0
Cliente 96_11,11,35.46666666666667,201.0
Cliente 97_11,11,36.45,522.0
Cliente 98_11,11,36.63333333333333,538.0
Cliente 99_11,11,37.2,673.0
Cliente 100_11,11,37.3,884.0
Cliente 101_11,11,37.85,404.0
Cliente 102_11,11,37.96666666666667,940.0
Cliente 103_11,11,38.06666666666667,635.0
Cliente 104_11,11,38.55,382.0
Cliente 105_11,11,39.03333333333333,508.0
Cliente 106_11,11,39.083333333333336,356.0
Cliente 107_11,11,39.55,733.0
Cliente 108_11,11,39.68333333333333,436.0
Cliente 109_11,11,40.13333333333333,2116.0
Cliente 110_11,11,40.516666666666666,798.0
Cliente 111_11,11,40.53333333333333,1957.0
Cliente 112_11,11,41.166666666666664,874.0
Cliente 113_11,11,42.266666666666666,894.0
Cliente 114_11,11,42.483333333333334,1576.0
Cliente 115_11,11,42.55,1438.0
Cliente 116_11,11,43.71666666666667,261.0
Cliente 117_11,11,44.06666666666667,617.0
Cliente 118_11,11,44.56666666666667,450.0
Cliente 119_11,11,45.1,421.0
Cliente 120_11,11,45.11666666666667,770.0
Cliente 121_11,11,45.233333333333334,959.0
Cliente 122_11,11,46.55,887.0
Cliente 123_11,11,47.11666666666667,156.0
Cliente 124_11,11,47.416666666666664,1006.0
Cliente 125_11,11,47.55,728.0
Cliente 126_11,11,48.266666666666666,296.0
Cliente 127_11,11,48.516666666666666,563.0
Cliente 128_11,11,49.05,614.0
Cliente 129_11,11,49.3,839.0
Cliente 130_11,11,49.45,855.0
Cliente 131_11,11,49.53333333333333,443.0
Cliente 132_11,11,49.68333333333333,1051.0
Cliente 133_11,11,50.31666666666667,370.0
Cliente 134_11,11,50.53333333333333,732.0
Cliente 135_11,11,50.733333333333334,363.0
Cliente 136_11,11,51.03333333333333,448.0
Cliente 137_11,11,51.15,448.0
Cliente 138_11,11,51.3,277.0
Cliente 139_11,11,51.3,448.0
Cliente 140_11,11,51.4,638.0
Cliente 141_11,11,51.81666666666667,448.0
Cliente 142_11,11,52.3,448.0
Cliente 143_11,11,53.016666666666666,448.0
Cliente 144_11,11,53.06666666666667,448.0
Cliente 145_11,11,53.18333333333333,448.0
Cliente 146_11,11,53.18333333333333,448.0
Cliente 147_11,11,54.483333333333334,328.0
Cliente 148_11,11,54.63333333333333,448.0
Cliente 149_11,11,55.1,448.0
Cliente 150_11,11,55.3,448.0
Cliente 151_11,11,55.35,448.0
Cliente 152_11,11,55.833333333333336,448.0
Cliente 153_11,11,55.88333333333333,448.0
Cliente 154_11,11,55.916666666666664,448.0
Cliente 155_11,11,56.56666666666667,448.0
Cliente 156_11,11,56.61666666666667,448.0
Cliente 157_11,11,56.93333333333333,448.0
Cliente 158_11,11,57.56666666666667,448.0
Cliente 159_11,11,57.65,448.0
Cliente 160_11,11,58.3,448.0
Cliente 161_11,11,58.31666666666667,448.0
Cliente 162_11,11,58.65,448.0
Cliente 163_11,11,59.0,448.0
Cliente 164_11,11,59.333333333333336,448.0
Cliente 165_11,11,59.8,448.0
Cliente 166_11,11,59.86666666666667,448.0
Cliente 1_10,10,0.5333333333333333,631.0
Cliente 2_10,10,1.4666666666666666,769.0
Cliente 3_10,10,1.5333333333333334,607.0
Cliente 4_10,10,1.5833333333333333,1399.0
Cliente 5_10,10,2.1666666666666665,435.0
Cliente 6_10,10,2.6333333333333333,1876.0
Cliente 7_10,10,3.15,442.0
Cliente 8_10,10,3.433333333333333,1222.0
Cliente 9_10,10,4.516666666666667,804.0
Cliente 10_10,10,4.6,484.0
Cliente 11_10,10,4.733333333333333,1108.0
Cliente 12_10,10,4.766666666666667,576.0
Cliente 13_10,10,4.95,425.0
Cliente 14_10,10,5.3,794.0
Cliente 15_10,10,5.516666666666667,993.0
