Ticket_ID,Horas,Minutos,Duracion
Cliente 16_10,10,5.65,1050.0
Cliente 17_10,10,5.966666666666667,712.0
Cliente 18_10,10,6.266666666666667,1115.0
Cliente 19_10,10,6.916666666666667,580.0
Cliente 20_10,10,7.583333333333333,711.0
Cliente 21_10,10,7.816666666666666,732.0
Cliente 22_10,10,7.883333333333334,830.0
Cliente 23_10,10,7.9,849.0
Cliente 24_10,10,8.116666666666667,806.0
Cliente 25_10,10,8.883333333333333,628.0
Cliente 26_10,10,9.066666666666666,1174.0
Cliente 27_10,10,9.333333333333334,232.0
Cliente 28_10,10,9.416666666666666,942.0
Cliente 29_10,10,10.3,478.0
Cliente 30_10,10,10.683333333333334,536.0
Cliente 31_10,10,10.95,779.0
Cliente 32_10,10,12.05,1298.0
Cliente 33_10,10,12.316666666666666,583.0
Cliente 34_10,10,12.4,1024.0
Cliente 35_10,10,12.583333333333334,1402.0
Cliente 36_10,10,13.016666666666667,646.0
Cliente 37_10,10,13.016666666666667,281.0
Cliente 38_10,10,13.3,740.0
Cliente 39_10,10,13.4,891.0
Cliente 40_10,10,13.633333333333333,437.0
Cliente 41_10,10,14.45,544.0
Cliente 42_10,10,14.65,887.0
Cliente 43_10,10,16.383333333333333,513.0
Cliente 44_10,10,17.183333333333334,821.0
Cliente 45_10,10,17.583333333333332,740.0
Cliente 46_10,10,17.583333333333332,1213.0
Cliente 47_10,10,17.6,1437.0
Cliente 48_10,10,18.25,1262.0
Cliente 49_10,10,18.566666666666666,549.0
Cliente 50_10,10,19.233333333333334,440.0
Cliente 51_10,10,19.716666666666665,153.0
Cliente 52_10,10,19.733333333333334,512.0
Cliente 53_10,10,21.216666666666665,857.0
Cliente 54_10,10,21.583333333333332,1703.0
Cliente 55_10,10,21.883333333333333,1830.0
Cliente 56_10,10,22.416666666666668,733.0
Cliente 57_10,10,22.583333333333332,733.0
Cliente 58_10,10,22.583333333333332,542.0
Cliente 59_10,10,22.733333333333334,401.0
Cliente 60_10,10,23.033333333333335,152.0
Cliente 61_10,10,23.45,382.0
Cliente 62_10,10,23.45,1278.0
Cliente 63_10,10,23.483333333333334,1156.0
Cliente 64_10,10,24.116666666666667,330.0
Cliente 65_10,10,24.866666666666667,1280.0
Cliente 66_10,10,25.466666666666665,582.0
Cliente 67_10,10,25.65,427.0
Cliente 68_10,10,26.266666666666666,299.0
Cliente 69_10,10,26.766666666666666,1109.0
Cliente 70_10,10,27.7,807.0
Cliente 71_10,10,28.533333333333335,1129.0
Cliente 72_10,10,28.583333333333332,1165.0
Cliente 73_10,10,28.683333333333334,530.0
Cliente 74_10,10,28.833333333333332,1506.0
Cliente 75_10,10,29.6,523.0
Cliente 76_10,10,29.783333333333335,277.0
Cliente 77_10,10,30.133333333333333,545.0
Cliente 78_10,10,30.316666666666666,452.0
Cliente 79_10,10,30.783333333333335,944.0
Cliente 80_10,10,30.85,837.0
Cliente 81_10,10,31.016666666666666,316.0
Cliente 82_10,10,31.633333333333333,929.0
Cliente 83_10,10,32.166666666666664,1237.0
Cliente 84_10,10,32.166666666666664,1029.0
Cliente 85_10,10,32.3,224.0
Cliente 86_10,10,32.81666666666667,1395.0
Cliente 87_10,10,32.93333333333333,1262.0
Cliente 88_10,10,33.15,436.0
Cliente 89_10,10,33.18333333333333,458.0
Cliente 90_10,10,33.266666666666666,418.0
Cliente 91_10,10,33.78333333333333,486.0
Cliente 92_10,10,33.86666666666667,1182.0
Cliente 93_10,10,33.916666666666664,178.0
Cliente 94_10,10,34.31666666666667,1440.0
Cliente 95_10,10,37.06666666666667,511.0
Cliente 96_10,10,37.416666666666664,754.0
Cliente 97_10,10,37.9,987.0
Cliente 98_10,10,38.43333333333333,114.0
Cliente 99_10,10,39.4,1059.0
Cliente 100_10,10,39.61666666666667,907.0
Cliente 101_10,10,39.9,677.0
Cliente 102_10,10,39.95,883.0
Cliente 103_10,10,40.13333333333333,570.0
Cliente 104_10,10,40.36666666666667,496.0
Cliente 105_10,10,41.5,1502.0
Cliente 106_10,10,41.55,846.0
Cliente 107_10,10,41.766666666666666,371.0
Cliente 108_10,10,42.1,827.0
Cliente 109_10,10,42.3,995.0
Cliente 110_10,10,42.5,546.0
Cliente 111_10,10,42.71666666666667,252.0
Cliente 112_10,10,42.88333333333333,1245.0
Cliente 113_10,10,43.53333333333333,786.0
Cliente 114_10,10,43.86666666666667,681.0
Cliente 115_10,10,44.766666666666666,521.0
Cliente 116_10,10,44.95,432.0
Cliente 117_10,10,45.166666666666664,447.0
Cliente 118_10,10,45.233333333333334,428.0
Cliente 119_10,10,45.483333333333334,381.0
Cliente 120_10,10,46.81666666666667,325.0
Cliente 121_10,10,47.75,359.0
Cliente 122_10,10,47.8,696.0
Cliente 123_10,10,48.28333333333333,590.0
Cliente 124_10,10,48.583333333333336,696.0
Cliente 125_10,10,49.05,696.0
Cliente 126_10,10,49.05,294.0
Cliente 127_10,10,49.56666666666667,733.0
Cliente 128_10,10,51.03333333333333,696.0
Cliente 129_10,10,52.25,696.0
Cliente 130_10,10,52.93333333333333,696.0
Cliente 131_10,10,53.3,696.0
Cliente 132_10,10,53.31666666666667,424.0
Cliente 133_10,10,53.38333333333333,600.0
Cliente 134_10,10,54.56666666666667,696.0
Cliente 135_10,10,54.63333333333333,696.0
Cliente 136_10,10,55.38333333333333,696.0
Cliente 137_10,10,55.46666666666667,452.0
Cliente 138_10,10,55.56666666666667,696.0
Cliente 139_10,10,55.9,696.0
Cliente 140_10,10,56.06666666666667,696.0
Cliente 141_10,10,56.28333333333333,696.0
Cliente 142_10,10,56.36666666666667,696.0
Cliente 143_10,10,56.45,696.0
Cliente 144_10,10,57.15,696.0
Cliente 145_10,10,57.43333333333333,696.0
Cliente 146_10,10,57.5,696.0
Cliente 147_10,10,58.333333333333336,696.0
Cliente 148_10,10,58.9,696.0
Cliente 1_9,9,0.016666666666666666,1318.0
Cliente 2_9,9,0.1,1140.0
Cliente 3_9,9,0.7166666666666667,780.0
Cliente 4_9,9,0.7666666666666667,507.0
Cliente 5_9,9,0.85,1000.0
Cliente 6_9,9,1.2166666666666666,386.0
Cliente 7_9,9,1.2833333333333334,380.0
Cliente 8_9,9,2.1166666666666667,1107.0
Cliente 9_9,9,3.6666666666666665,1677.0
Cliente 10_9,9,3.966666666666667,989.0
Cliente 11_9,9,4.033333333333333,637.0
Cliente 12_9,9,4.816666666666666,461.0
Cliente 13_9,9,4.9,1176.0
Cliente 14_9,9,5.45,1136.0
Cliente 15_9,9,5.55,693.0
Cliente 16_9,9,6.433333333333334,665.0
Cliente 17_9,9,7.266666666666667,1314.0
Cliente 18_9,9,7.733333333333333,762.0
Cliente 19_9,9,7.816666666666666,811.0
Cliente 20_9,9,8.1,909.0
Cliente 21_9,9,8.4,1337.0
Cliente 22_9,9,8.583333333333334,1876.0
Cliente 23_9,9,9.533333333333333,526.0
Cliente 24_9,9,9.583333333333334,658.0
Cliente 25_9,9,11.583333333333334,572.0
Cliente 26_9,9,11.633333333333333,711.0
Cliente 27_9,9,12.566666666666666,941.0
Cliente 28_9,9,13.166666666666666,821.0
Cliente 29_9,9,13.3,1472.0
Cliente 30_9,9,13.383333333333333,1201.0
Cliente 31_9,9,14.283333333333333,772.0
Cliente 32_9,9,14.7,510.0
Cliente 33_9,9,15.25,1297.0
Cliente 34_9,9,15.366666666666667,802.0
Cliente 35_9,9,15.433333333333334,484.0
Cliente 36_9,9,16.283333333333335,325.0
Cliente 37_9,9,16.366666666666667,979.0
Cliente 38_9,9,16.833333333333332,676.0
Cliente 39_9,9,16.95,762.0
Cliente 40_9,9,17.6,582.0
Cliente 41_9,9,18.2,432.0
Cliente 42_9,9,18.65,78.0
Cliente 43_9,9,18.9,843.0
Cliente 44_9,9,19.25,288.0
Cliente 45_9,9,20.066666666666666,531.0
Cliente 46_9,9,20.15,631.0
Cliente 47_9,9,20.7,875.0
Cliente 48_9,9,21.016666666666666,1199.0
Cliente 49_9,9,21.583333333333332,341.0
Cliente 50_9,9,22.383333333333333,847.0
Cliente 51_9,9,22.466666666666665,226.0
Cliente 52_9,9,22.583333333333332,1541.0
Cliente 53_9,9,23.05,524.0
Cliente 54_9,9,23.716666666666665,995.0
Cliente 55_9,9,24.433333333333334,1095.0
Cliente 56_9,9,25.183333333333334,936.0
Cliente 57_9,9,25.216666666666665,833.0
Cliente 58_9,9,25.266666666666666,304.0
Cliente 59_9,9,25.3,1078.0
Cliente 60_9,9,25.55,965.0
Cliente 61_9,9,27.183333333333334,636.0
Cliente 62_9,9,28.916666666666668,633.0
Cliente 63_9,9,29.166666666666668,635.0
Cliente 64_9,9,29.583333333333332,1091.0
Cliente 65_9,9,29.7,254.0
Cliente 66_9,9,30.016666666666666,135.0
Cliente 67_9,9,30.65,1603.0
Cliente 68_9,9,30.683333333333334,655.0
Cliente 69_9,9,30.8,220.0
Cliente 70_9,9,30.866666666666667,1313.0
Cliente 71_9,9,31.283333333333335,516.0
Cliente 72_9,9,31.45,960.0
Cliente 73_9,9,31.883333333333333,948.0
Cliente 74_9,9,32.11666666666667,1302.0
Cliente 75_9,9,32.166666666666664,714.0
Cliente 76_9,9,32.416666666666664,820.0
Cliente 77_9,9,32.95,442.0
Cliente 78_9,9,34.15,1372.0
Cliente 79_9,9,34.31666666666667,935.0
Cliente 80_9,9,35.05,471.0
Cliente 81_9,9,35.05,969.0
Cliente 82_9,9,35.45,569.0
Cliente 83_9,9,35.583333333333336,1018.0
Cliente 84_9,9,36.5,1156.0
Cliente 85_9,9,36.516666666666666,544.0
Cliente 86_9,9,36.63333333333333,1063.0
Cliente 87_9,9,36.666666666666664,766.0
Cliente 88_9,9,37.1,713.0
Cliente 89_9,9,37.31666666666667,539.0
Cliente 90_9,9,38.016666666666666,652.0
Cliente 91_9,9,38.516666666666666,861.0
Cliente 92_9,9,39.13333333333333,877.0
Cliente 93_9,9,39.31666666666667,904.0
Cliente 94_9,9,40.333333333333336,599.0
Cliente 95_9,9,40.81666666666667,1237.0
Cliente 96_9,9,41.8,573.0
Cliente 97_9,9,41.8,919.0
Cliente 98_9,9,42.25,2021.0
Cliente 99_9,9,42.583333333333336,594.0
Cliente 100_9,9,42.85,1260.0
Cliente 101_9,9,42.85,566.0
Cliente 102_9,9,43.266666666666666,213.0
Cliente 103_9,9,43.766666666666666,1136.0
Cliente 104_9,9,43.93333333333333,1402.0
Cliente 105_9,9,43.95,937.0
Cliente 106_9,9,44.56666666666667,455.0
Cliente 107_9,9,44.666666666666664,1089.0
Cliente 108_9,9,44.75,788.0
Cliente 109_9,9,48.5,947.0
Cliente 110_9,9,48.583333333333336,610.0
Cliente 111_9,9,48.68333333333333,1043.0
Cliente 112_9,9,48.75,828.0
Cliente 113_9,9,48.81666666666667,472.0
Cliente 114_9,9,49.983333333333334,842.0
Cliente 115_9,9,51.25,1054.0
Cliente 116_9,9,51.78333333333333,409.0
Cliente 117_9,9,52.1,810.0
Cliente 118_9,9,52.31666666666667,630.0
Cliente 119_9,9,52.416666666666664,348.0
Cliente 120_9,9,53.15,1089.0
Cliente 121_9,9,53.56666666666667,1089.0
Cliente 122_9,9,54.45,724.0
Cliente 123_9,9,54.75,311.0
Cliente 124_9,9,55.36666666666667,594.0
Cliente 125_9,9,55.78333333333333,1089.0
Cliente 126_9,9,55.833333333333336,1089.0
Cliente 127_9,9,56.68333333333333,1089.0
Cliente 128_9,9,56.68333333333333,1089.0
Cliente 129_9,9,56.81666666666667,1089.0
Cliente 130_9,9,57.5,1089.0
Cliente 131_9,9,57.75,1089.0
Cliente 132_9,9,57.983333333333334,1089.0
Cliente 133_9,9,58.28333333333333,1089.0
Cliente 134_9,9,58.28333333333333,1089.0
Cliente 135_9,9,58.3,1089.0
Cliente 136_9,9,58.38333333333333,1089.0
Cliente 137_9,9,58.416666666666664,1089.0
Cliente 138_9,9,58.65,1089.0
Cliente 139_9,9,59.25,1089.0
Cliente 140_9,9,59.3,1089.0
Cliente 141_9,9,59.333333333333336,1089.0
Cliente 142_9,9,59.71666666666667,1089.0
Cliente 143_9,9,59.71666666666667,1089.0
Cliente 1_8,8,0.43333333333333335,894.0
Cliente 2_8,8,0.9,713.0
Cliente 3_8,8,2.05,447.0
Cliente 4_8,8,4.2,1227.0
Cliente 5_8,8,4.416666666666667,393.0
Cliente 6_8,8,4.566666666666666,480.0
Cliente 7_8,8,4.733333333333333,747.0
Cliente 8_8,8,6.1,1249.0
Cliente 9_8,8,6.1,1428.0
Cliente 10_8,8,6.3,589.0
Cliente 11_8,8,6.633333333333334,1272.0
Cliente 12_8,8,9.883333333333333,232.0
Cliente 13_8,8,10.35,955.0
Cliente 14_8,8,10.533333333333333,710.0
Cliente 15_8,8,10.883333333333333,1191.0
Cliente 16_8,8,11.1,1390.0
Cliente 17_8,8,11.916666666666666,194.0
Cliente 18_8,8,12.65,939.0
Cliente 19_8,8,14.95,929.0
Cliente 20_8,8,16.966666666666665,394.0
Cliente 21_8,8,17.933333333333334,1334.0
Cliente 22_8,8,17.966666666666665,1030.0
Cliente 23_8,8,18.483333333333334,1321.0
Cliente 24_8,8,20.683333333333334,1027.0
Cliente 25_8,8,21.766666666666666,103.0
Cliente 26_8,8,22.433333333333334,705.0
Cliente 27_8,8,24.033333333333335,1568.0
Cliente 28_8,8,24.583333333333332,166.0
Cliente 29_8,8,24.833333333333332,1075.0
Cliente 30_8,8,24.883333333333333,982.0
Cliente 31_8,8,25.066666666666666,921.0
Cliente 32_8,8,25.15,901.0
Cliente 33_8,8,25.55,1359.0
Cliente 34_8,8,26.55,892.0
Cliente 35_8,8,28.183333333333334,1333.0
Cliente 36_8,8,28.366666666666667,1187.0
Cliente 37_8,8,28.883333333333333,720.0
Cliente 38_8,8,29.283333333333335,650.0
Cliente 39_8,8,29.683333333333334,1073.0
Cliente 40_8,8,29.833333333333332,534.0
Cliente 41_8,8,30.733333333333334,1201.0
Cliente 42_8,8,30.8,981.0
Cliente 43_8,8,32.733333333333334,820.0
Cliente 44_8,8,33.21666666666667,204.0
Cliente 45_8,8,33.28333333333333,667.0
Cliente 46_8,8,33.95,497.0
Cliente 47_8,8,34.8,1087.0
Cliente 48_8,8,34.9,278.0
Cliente 49_8,8,35.2,1192.0
Cliente 50_8,8,35.416666666666664,934.0
Cliente 51_8,8,35.416666666666664,517.0
Cliente 52_8,8,36.65,240.0
Cliente 53_8,8,37.45,226.0
Cliente 54_8,8,38.7,889.0
Cliente 55_8,8,39.3,707.0
Cliente 56_8,8,39.46666666666667,1190.0
Cliente 57_8,8,39.46666666666667,1191.0
Cliente 58_8,8,39.6,902.0
Cliente 59_8,8,40.25,1140.0
Cliente 60_8,8,40.333333333333336,852.0
Cliente 61_8,8,40.5,614.0
Cliente 62_8,8,41.11666666666667,809.0
Cliente 63_8,8,41.833333333333336,1427.0
Cliente 64_8,8,41.916666666666664,577.0
Cliente 65_8,8,41.96666666666667,1436.0
Cliente 66_8,8,42.666666666666664,833.0
Cliente 67_8,8,43.416666666666664,1076.0
Cliente 68_8,8,43.81666666666667,1009.0
Cliente 69_8,8,43.833333333333336,1106.0
Cliente 70_8,8,43.95,525.0
Cliente 71_8,8,44.56666666666667,596.0
Cliente 72_8,8,44.61666666666667,1235.0
Cliente 73_8,8,44.8,952.0
Cliente 74_8,8,44.81666666666667,1020.0
Cliente 75_8,8,45.55,478.0
Cliente 76_8,8,48.13333333333333,501.0
Cliente 77_8,8,49.266666666666666,1100.0
Cliente 78_8,8,49.266666666666666,1473.0
Cliente 79_8,8,49.333333333333336,733.0
Cliente 80_8,8,49.96666666666667,920.0
Cliente 81_8,8,50.2,604.0
Cliente 82_8,8,50.25,182.0
Cliente 83_8,8,50.916666666666664,1026.0
Cliente 84_8,8,51.2,154.0
Cliente 85_8,8,52.05,968.0
Cliente 86_8,8,53.28333333333333,953.0
Cliente 87_8,8,55.233333333333334,442.0
Cliente 88_8,8,56.4,1275.0
Cliente 89_8,8,56.5,1057.0
Cliente 90_8,8,56.93333333333333,1127.0
Cliente 91_8,8,57.78333333333333,584.0
Cliente 92_8,8,58.13333333333333,684.0
Cliente 93_8,8,58.266666666666666,937.0
Cliente 94_8,8,58.333333333333336,1470.0
Cliente 1_8,8,0.43333333333333335,894.0
Cliente 2_8,8,0.9,713.0
Cliente 3_8,8,2.05,447.0
Cliente 4_8,8,4.2,1227.0
Cliente 5_8,8,4.416666666666667,393.0
Cliente 6_8,8,4.566666666666666,480.0
Cliente 7_8,8,4.733333333333333,747.0
Cliente 8_8,8,6.1,1249.0
Cliente 9_8,8,6.1,1428.0
Cliente 10_8,8,6.3,589.0
Cliente 11_8,8,6.633333333333334,1272.0
Cliente 12_8,8,9.883333333333333,232.0
Cliente 13_8,8,10.35,955.0
Cliente 14_8,8,10.533333333333333,710.0
Cliente 15_8,8,10.883333333333333,1191.0
Cliente 16_8,8,11.1,1390.0
Cliente 17_8,8,11.916666666666666,194.0
Cliente 18_8,8,12.65,939.0
Cliente 19_8,8,14.95,929.0
Cliente 20_8,8,16.966666666666665,394.0
Cliente 21_8,8,17.933333333333334,1334.0
Cliente 22_8,8,17.966666666666665,1030.0
Cliente 23_8,8,18.483333333333334,1321.0
Cliente 24_8,8,20.683333333333334,1027.0
Cliente 25_8,8,21.766666666666666,103.0
Cliente 26_8,8,22.433333333333334,705.0
Cliente 27_8,8,24.033333333333335,1568.0
Cliente 28_8,8,24.583333333333332,166.0
Cliente 29_8,8,24.833333333333332,1075.0
Cliente 30_8,8,24.883333333333333,982.0
Cliente 31_8,8,25.066666666666666,921.0
Cliente 32_8,8,25.15,901.0
Cliente 33_8,8,25.55,1359.0
Cliente 34_8,8,26.55,892.0
Cliente 35_8,8,28.183333333333334,1333.0
Cliente 36_8,8,28.366666666666667,1187.0
Cliente 37_8,8,28.883333333333333,720.0
Cliente 38_8,8,29.283333333333335,650.0
Cliente 39_8,8,29.683333333333334,1073.0
Cliente 40_8,8,29.833333333333332,534.0
Cliente 41_8,8,30.733333333333334,1201.0
Cliente 42_8,8,30.8,981.0
Cliente 43_8,8,32.733333333333334,820.0
Cliente 44_8,8,33.21666666666667,204.0
Cliente 45_8,8,33.28333333333333,667.0
Cliente 46_8,8,33.95,497.0
Cliente 47_8,8,34.8,1087.0
Cliente 48_8,8,34.9,278.0
Cliente 49_8,8,35.2,1192.0
Cliente 50_8,8,35.416666666666664,934.0
Cliente 51_8,8,35.416666666666664,517.0
Cliente 52_8,8,36.65,240.0
Cliente 53_8,8,37.45,226.0
Cliente 54_8,8,38.7,889.0
Cliente 55_8,8,39.3,707.0
Cliente 56_8,8,39.46666666666667,1190.0
Cliente 57_8,8,39.46666666666667,1191.0
Cliente 58_8,8,39.6,902.0
Cliente 59_8,8,40.25,1140.0
Cliente 60_8,8,40.333333333333336,852.0
Cliente 61_8,8,40.5,614.0
Cliente 62_8,8,41.11666666666667,809.0
Cliente 63_8,8,41.833333333333336,1427.0
Cliente 64_8,8,41.916666666666664,577.0
Cliente 65_8,8,41.96666666666667,1436.0
Cliente 66_8,8,42.666666666666664,833.0
Cliente 67_8,8,43.416666666666664,1076.0
Cliente 68_8,8,43.81666666666667,1009.0
Cliente 69_8,8,43.833333333333336,1106.0
Cliente 70_8,8,43.95,525.0
Cliente 71_8,8,44.56666666666667,596.0
Cliente 72_8,8,44.61666666666667,1235.0
Cliente 73_8,8,44.8,952.0
Cliente 74_8,8,44.81666666666667,1020.0
Cliente 75_8,8,45.55,478.0
Cliente 76_8,8,48.13333333333333,501.0
Cliente 77_8,8,49.266666666666666,1100.0
Cliente 78_8,8,49.266666666666666,1473.0
Cliente 79_8,8,49.333333333333336,733.0
Cliente 80_8,8,49.96666666666667,920.0
Cliente 81_8,8,50.2,604.0
Cliente 82_8,8,50.25,182.0
Cliente 83_8,8,50.916666666666664,1026.0
Cliente 84_8,8,51.2,154.0
Cliente 85_8,8,52.05,968.0
Cliente 86_8,8,53.28333333333333,953.0
Cliente 87_8,8,55.233333333333334,442.0
Cliente 88_8,8,56.4,1275.0
Cliente 89_8,8,56.5,1057.0
Cliente 90_8,8,56.93333333333333,1127.0
Cliente 91_8,8,57.78333333333333,584.0
Cliente 92_8,8,58.13333333333333,684.0
Cliente 93_8,8,58.266666666666666,937.0
Cliente 94_8,8,58.333333333333336,1470.0
